Date,AAPL,NVDA,AVGO,CRM,ORCL,CSCO,IBM
2020-11-18,115.28946685791016,13.389566421508789,34.25836944580078,255.7316131591797,52.85887145996094,36.32563018798828,92.49153137207031
2020-11-19,115.88532257080078,13.401033401489258,34.592288970947266,263.1800231933594,53.04681396484375,36.193763732910156,92.81627655029297
2020-11-20,114.6154556274414,13.049561500549316,34.502288818359375,256.6067199707031,52.3420295715332,36.017940521240234,92.62617492675781
2020-11-23,111.2065200805664,13.101658821105957,34.832618713378906,256.2089538574219,52.699127197265625,36.60695266723633,95.12124633789062
2020-11-24,112.4958724975586,12.919942855834961,35.3033447265625,259.39117431640625,54.09929656982422,37.459720611572266,98.55094909667969
2020-11-25,113.33589935302734,13.19613265991211,35.177345275878906,245.44908142089844,53.948944091796875,37.36301040649414,98.37670135498047
2020-11-27,113.88288116455078,13.222554206848145,35.54816818237305,246.25457763671875,54.27783966064453,37.538822174072266,98.4955062866211
2020-11-30,116.28581237792969,13.362397193908691,36.144901275634766,244.4347381591797,54.24024963378906,37.82015609741211,97.83808135986328
2020-12-01,119.87055206298828,13.35092830657959,36.414031982421875,240.0094451904297,55.19876480102539,38.277305603027344,97.55292510986328
2020-12-02,120.22221374511719,13.504979133605957,36.33842849731445,219.55368041992188,55.51826477050781,38.58500289916992,98.7093734741211
2020-12-03,120.08546447753906,13.360857963562012,35.98469924926758,219.74264526367188,55.696815490722656,38.77839660644531,97.90937805175781
2020-12-04,119.41148376464844,13.522683143615723,37.05398178100586,224.60548400878906,56.34521484375,39.01577377319336,100.75294494628906
2020-12-07,120.87665557861328,13.57105541229248,37.88294219970703,226.43524169921875,56.19485092163086,38.9893913269043,98.77275085449219
2020-12-08,121.49202728271484,13.314979553222656,38.1097526550293,226.59437561035156,55.471275329589844,39.00697326660156,99.57274627685547
2020-12-09,118.95240020751953,12.896828651428223,37.46260452270508,219.34487915039062,56.12907409667969,39.288299560546875,100.42819213867188
2020-12-10,120.37849426269531,12.938220024108887,36.90636444091797,221.6818084716797,55.89414978027344,38.9630241394043,98.97868347167969
2020-12-11,119.56777954101562,12.97911262512207,36.52653503417969,221.18460083007812,56.95602035522461,38.9630241394043,98.43213653564453
2020-12-14,118.95240020751953,13.273837089538574,37.06477355957031,220.04098510742188,57.09698486328125,38.89269256591797,97.84599304199219
2020-12-15,124.91077423095703,13.325453758239746,37.62821960449219,218.92718505859375,58.13066864013672,39.314674377441406,99.74699401855469
2020-12-16,124.8423843383789,13.207761764526367,38.243873596191406,222.3779296875,58.99518966674805,39.314674377441406,99.4460220336914
2020-12-17,125.71171569824219,13.306251525878906,38.351871490478516,224.66514587402344,59.77516174316406,39.402584075927734,99.4460220336914
2020-12-18,123.7190933227539,13.2371826171875,39.44661331176758,226.16676330566406,61.13774871826172,39.9476432800293,99.68363189697266
2020-12-21,125.25262451171875,13.297274589538574,38.931007385253906,225.21209716796875,60.59272003173828,39.4553337097168,97.735107421875
2020-12-22,128.81790161132812,13.243414878845215,39.3140754699707,229.88600158691406,61.22233200073242,39.288299560546875,97.90937805175781
2020-12-23,127.91924285888672,12.975123405456543,38.62056350708008,226.16676330566406,61.363277435302734,39.01577377319336,98.1390609741211
2020-12-24,128.90579223632812,12.959663391113281,39.16520690917969,224.5259246826172,61.04378128051758,39.156429290771484,98.76481628417969
2020-12-28,133.5161895751953,12.86616039276123,39.203338623046875,223.39227294921875,60.95920181274414,39.49049758911133,98.8678207397461
2020-12-29,131.73843383789062,12.909295082092285,38.945526123046875,221.224365234375,60.57392883300781,39.244346618652344,98.05986785888672
2020-12-30,130.6151580810547,13.111265182495117,39.47111511230469,221.1647186279297,60.51753234863281,39.10368347167969,98.48760223388672
2020-12-31,129.60906982421875,13.020753860473633,39.74524688720703,221.29397583007812,60.7900505065918,39.3410530090332,99.70740509033203
2021-01-04,126.40524291992188,13.07909870147705,38.59877395629883,219.08631896972656,59.9067268371582,38.959957122802734,98.17076110839844
2021-01-05,127.96809387207031,13.369585037231445,38.860198974609375,220.28958129882812,59.16434860229492,38.977684020996094,99.91333770751953
2021-01-06,123.66048431396484,12.581409454345703,38.62056350708008,214.94943237304688,59.022850036621094,39.349910736083984,102.40840148925781
2021-01-07,127.88018798828125,13.308996200561523,40.24812698364258,216.76925659179688,59.494510650634766,39.84621810913086,102.17076873779297
2021-01-08,128.98394775390625,13.241924285888672,40.452369689941406,220.80670166015625,59.78693389892578,39.934844970703125,101.80642700195312
2021-01-11,125.9852294921875,13.58576488494873,40.4632682800293,217.03775024414062,59.45677185058594,40.20072937011719,101.84602355957031
2021-01-12,125.80938720703125,13.449376106262207,40.79277801513672,214.32290649414062,58.8813591003418,40.581809997558594,102.34503173828125
2021-01-13,127.85086822509766,13.496252059936523,40.95798873901367,216.96812438964844,58.541770935058594,40.20072937011719,100.53118133544922
2021-01-14,125.9168472290039,13.165619850158691,41.03604507446289,214.4024658203125,58.10783767700195,40.014610290527344,102.15495300292969
2021-01-15,124.18793487548828,12.825767517089844,40.471435546875,211.9561309814453,58.27763748168945,40.262760162353516,101.69551849365234
2021-01-19,124.86192321777344,12.991081237792969,41.68961715698242,215.5560302734375,57.81541442871094,40.05005645751953,102.19454956054688
2021-01-20,128.96441650390625,13.330687522888184,41.92653274536133,222.1989288330078,58.07011413574219,40.18299102783203,103.03413391113281
2021-01-21,133.69203186035156,13.831123352050781,42.374961853027344,220.93597412109375,57.739952087402344,39.97915267944336,104.27771759033203
2021-01-22,135.8409423828125,13.676527976989746,42.21156692504883,224.51597595214844,56.938140869140625,39.67782974243164,93.9489517211914
2021-01-25,139.6015625,13.617430686950684,42.19068908691406,224.66514587402344,57.44752502441406,39.90825653076172,93.92520141601562
2021-01-26,139.83599853515625,13.400003433227539,42.107181549072266,225.00326538085938,58.29650115966797,40.11209487915039,97.0222396850586
2021-01-27,138.76150512695312,12.883864402770996,40.367042541503906,223.53147888183594,59.003990173339844,40.502052307128906,97.00639343261719
2021-01-28,133.9069061279297,13.016763687133789,41.006103515625,225.24192810058594,57.7493896484375,40.18299102783203,95.11332702636719
2021-01-29,128.89601135253906,12.95567512512207,40.89353561401367,224.30715942382812,57.004173278808594,39.50944519042969,94.34501647949219
2021-02-01,131.02540588378906,13.202275276184082,42.36769104003906,227.19105529785156,58.0229377746582,40.23617172241211,95.47766876220703
2021-02-02,131.8556671142578,13.521186828613281,43.28814697265625,232.89915466308594,58.83419418334961,40.61726379394531,94.60639190673828
2021-02-03,130.83006286621094,13.495007514953613,42.22699737548828,233.51571655273438,58.645530700683594,40.564083099365234,94.35292053222656
2021-02-04,134.19993591308594,13.628405570983887,42.72080612182617,236.6581573486328,59.75863265991211,41.87575149536133,95.85787963867188
2021-02-05,133.78416442871094,13.555347442626953,42.30143356323242,237.56312561035156,59.99446105957031,42.611351013183594,96.46778106689453
2021-02-08,133.9309539794922,14.400873184204102,42.90871047973633,237.60289001464844,59.53224563598633,43.37353515625,97.90937805175781
2021-02-09,133.05050659179688,14.22583293914795,43.083900451660156,235.38526916503906,60.060489654541016,42.98357009887695,98.00569152832031
2021-02-10,132.4439697265625,14.725518226623535,42.66815948486328,235.40516662597656,59.683170318603516,41.866886138916016,98.1180648803711
2021-02-11,132.189697265625,15.210740089416504,43.42521286010742,239.9000701904297,59.145477294921875,42.16822814941406,97.05052185058594
2021-02-12,132.42442321777344,14.922002792358398,44.145050048828125,239.03489685058594,59.50393295288086,41.91120147705078,96.96222686767578
2021-02-16,130.29183959960938,15.290033340454102,44.40011978149414,247.209228515625,58.61723709106445,41.21992111206055,96.37627410888672
2021-02-17,127.99299621582031,14.866898536682129,43.796478271484375,246.28440856933594,58.57006072998047,40.9894905090332,96.29601287841797
2021-02-18,126.88760375976562,14.790101051330566,43.867279052734375,245.63800048828125,58.55120086669922,41.06925582885742,96.90605163574219
2021-02-19,127.04409790039062,14.88734245300293,44.4754638671875,245.1905059814453,57.66448974609375,40.48432540893555,95.50938415527344
2021-02-22,123.25831604003906,14.31809139251709,43.24094009399414,239.6116485595703,60.79627990722656,40.262760162353516,97.01038360595703
2021-02-23,123.12137603759766,14.104901313781738,42.836090087890625,234.33116149902344,60.84344482421875,40.33365249633789,96.88997650146484
2021-02-24,122.62245178222656,14.460965156555176,43.651241302490234,239.1343231201172,61.03209686279297,40.537498474121094,98.89665222167969
2021-02-25,118.35733795166016,13.272588729858398,41.49808120727539,229.79649353027344,61.598087310791016,40.34252166748047,98.30267333984375
2021-02-26,118.62146759033203,13.678523063659668,42.651817321777344,215.2974853515625,60.85287857055664,39.76645278930664,95.46121978759766
2021-03-01,125.0093765258789,13.805438041687012,44.44096755981445,216.33168029785156,62.418758392333984,40.6970329284668,96.91405487060547
2021-03-02,122.39747619628906,13.37108325958252,43.617645263671875,212.28431701660156,62.88099670410156,40.34252166748047,96.58497619628906
2021-03-03,119.404052734375,12.771161079406738,42.03364944458008,204.85580444335938,63.1168098449707,39.996883392333984,98.21439361572266
2021-03-04,117.51604461669922,12.337800025939941,40.266292572021484,204.1895294189453,61.89051818847656,39.49171829223633,96.40837860107422
2021-03-05,118.77796936035156,12.428808212280273,40.8608512878418,209.58935546875,66.00334930419922,40.9894905090332,98.59162902832031
2021-03-08,113.82808685302734,11.562836647033691,38.238407135009766,206.5662384033203,68.0691909790039,42.10617446899414,100.18091583251953
2021-03-09,118.45514678955078,12.491715431213379,40.2672004699707,210.35507202148438,68.52197265625,42.442955017089844,99.67524719238281
2021-03-10,117.36931610107422,12.439835548400879,39.721649169921875,210.78268432617188,68.03146362304688,42.79746627807617,102.6370620727539
2021-03-11,119.30623626708984,12.963888168334961,41.18309783935547,214.7505340576172,63.58846664428711,43.24945831298828,102.0511245727539
2021-03-12,118.3964614868164,12.826703071594238,40.95435333251953,211.03131103515625,63.3526496887207,43.267181396484375,102.42839813232422
2021-03-15,121.29206848144531,13.161187171936035,42.7335205078125,211.6180419921875,63.89034652709961,43.790077209472656,103.20697784423828
2021-03-16,122.83766174316406,13.260958671569824,43.40614700317383,213.28868103027344,63.06022262573242,44.02050018310547,102.93407440185547
2021-03-17,122.0452880859375,13.310844421386719,43.89723587036133,211.93624877929688,62.4659309387207,43.7989387512207,103.56819152832031
2021-03-18,117.90734100341797,12.693504333496094,42.13260269165039,208.3164520263672,62.956443786621094,43.24945831298828,104.3949203491211
2021-03-19,117.37908935546875,12.816473960876465,43.40512466430664,211.02134704589844,62.503662109375,43.40898132324219,103.46382904052734
2021-03-22,120.70511627197266,13.156196594238281,43.480140686035156,213.974853515625,62.56026840209961,44.5788459777832,104.78822326660156
2021-03-23,119.87361907958984,13.040960311889648,42.45369338989258,213.80581665039062,63.456398010253906,44.32182693481445,104.71601104736328
2021-03-24,117.47689819335938,12.614187240600586,41.83253479003906,208.36618041992188,63.04134750366211,44.002777099609375,104.84442138671875
2021-03-25,117.96603393554688,12.506681442260742,42.237796783447266,204.29888916015625,64.73931121826172,44.764949798583984,106.81095123291016
2021-03-26,118.5725326538086,12.809988975524902,44.098567962646484,207.9286346435547,66.26747131347656,46.59064865112305,109.46778869628906
2021-03-29,118.74864959716797,12.918739318847656,43.236793518066406,209.59930419921875,67.09757995605469,46.54633712768555,109.0504150390625
2021-03-30,117.29107666015625,12.842414855957031,41.73098373413086,208.83355712890625,66.55048370361328,45.88164138793945,108.13536071777344
2021-03-31,119.49210357666016,13.317827224731445,42.41710662841797,210.69317626953125,66.19200134277344,45.828468322753906,106.96346282958984
2021-04-01,120.32360076904297,13.780272483825684,43.54143524169922,217.50514221191406,67.739013671875,46.06775665283203,106.93938446044922
2021-04-05,123.1604995727539,13.955620765686035,44.687713623046875,219.06640625,69.95580291748047,46.78184509277344,109.1065902709961
2021-04-06,123.46376037597656,13.82990837097168,44.26597595214844,219.86196899414062,70.0689926147461,46.44265365600586,107.73402404785156
2021-04-07,125.11699676513672,14.11126708984375,44.13698196411133,219.5636444091797,70.17323303222656,46.210575103759766,108.30390167236328
2021-04-08,127.52345275878906,14.284371376037598,44.41326904296875,223.20330810546875,71.3195571899414,46.33555221557617,108.45643615722656
2021-04-09,130.10601806640625,14.367181777954102,44.37759017944336,229.99537658691406,71.60377502441406,46.496219635009766,108.946044921875
2021-04-12,128.38433837890625,15.174336433410645,44.2476806640625,227.48936462402344,72.11536407470703,46.03205871582031,108.03102111816406
2021-04-13,131.5048828125,15.643765449523926,44.36568832397461,230.71136474609375,72.6364517211914,46.11239242553711,105.29389953613281
2021-04-14,129.15713500976562,15.242182731628418,43.66494369506836,226.7534942626953,72.7785415649414,45.85353469848633,106.45777130126953
2021-04-15,131.5733642578125,16.1004695892334,43.91194534301758,231.70582580566406,74.17121124267578,46.094539642333984,106.41765594482422
2021-04-16,131.24078369140625,15.876236915588379,43.80125045776367,230.62188720703125,74.7964859008789,47.12997055053711,107.22832489013672
2021-04-19,131.9059600830078,15.326741218566895,42.26525115966797,229.2197265625,74.60701751708984,47.17459487915039,106.8510971069336
2021-04-20,130.21360778808594,15.136674880981445,41.83161163330078,226.69381713867188,75.07122039794922,46.22842788696289,110.89655303955078
2021-04-21,130.5950927734375,15.325494766235352,42.06306838989258,229.2793731689453,72.62694549560547,46.35340118408203,115.222900390625
2021-04-22,129.069091796875,14.816407203674316,41.63492202758789,230.0649871826172,70.93114471435547,45.96957015991211,113.40084075927734
2021-04-23,131.39730834960938,15.230461120605469,42.64307403564453,232.21298217773438,71.02587127685547,46.33555221557617,114.32392120361328
2021-04-26,131.78857421875,15.44272518157959,43.166358947753906,234.1521759033203,70.58059692382812,46.094539642333984,113.63362884521484
2021-04-27,131.46575927734375,15.346694946289062,42.66318893432617,232.9091033935547,71.2627182006836,45.85353469848633,113.98681640625
2021-04-28,130.67337036132812,15.24193286895752,42.009090423583984,235.5642852783203,70.83638000488281,45.621456146240234,114.78145599365234
2021-04-29,130.5755615234375,15.289822578430176,42.657711029052734,233.0582733154297,71.8785171508789,45.93387222290039,115.77676391601562
2021-04-30,128.59951782226562,14.97529125213623,41.73463821411133,229.04071044921875,71.80274200439453,45.44292449951172,113.88246154785156
2021-05-03,129.65603637695312,14.802936553955078,41.18025207519531,222.5171356201172,73.2616958618164,45.67500686645508,116.18612670898438
2021-05-04,125.06806945800781,14.31854248046875,40.66794204711914,215.97369384765625,74.3985824584961,45.264400482177734,116.98876953125
2021-05-05,125.31263732910156,14.425549507141113,40.60299301147461,214.20359802246094,75.02385711669922,45.639305114746094,116.56339263916016
2021-05-06,126.91695404052734,14.489901542663574,41.03755569458008,216.8388671875,75.54490661621094,46.808624267578125,119.13189697265625
2021-05-07,127.59308624267578,14.77849292755127,41.40347671508789,215.2974853515625,76.17020416259766,47.69231414794922,118.06053924560547
2021-05-10,124.30060577392578,14.233235359191895,39.89582824707031,212.70196533203125,75.933349609375,47.451316833496094,118.63681030273438
2021-05-11,123.37950134277344,14.273645401000977,40.25901794433594,214.36268615722656,73.60276794433594,47.1567497253418,117.05408477783203
2021-05-12,120.30259704589844,13.727144241333008,38.640682220458984,209.3705596923828,72.71221923828125,46.05883026123047,114.68412780761719
2021-05-13,122.45838165283203,13.634105682373047,39.39267349243164,210.68324279785156,74.02909088134766,46.85325622558594,117.0135269165039
2021-05-14,124.88855743408203,14.210539817810059,40.400814056396484,216.45103454589844,74.7396469116211,47.21923828125,117.42745971679688
2021-05-17,123.73226928710938,14.133216857910156,40.247127532958984,213.86546325683594,74.9196548461914,47.25492858886719,117.77645111083984
2021-05-18,122.34078979492188,13.983807563781738,39.67992401123047,213.1395263671875,74.55016326904297,47.24600601196289,116.80250549316406
2021-05-19,122.18401336669922,14.033695220947266,40.40996170043945,220.110595703125,74.59752655029297,46.83540344238281,116.21812438964844
2021-05-20,124.75138092041016,14.579197883605957,41.6248664855957,222.5370330810547,74.57858276367188,47.17459487915039,116.77816772460938
2021-05-21,122.90914154052734,14.957585334777832,41.2808837890625,221.34368896484375,74.87226867675781,46.799705505371094,117.47615814208984
2021-05-24,124.54557800292969,15.576419830322266,42.008174896240234,225.7292022705078,75.203857421875,47.6566047668457,117.45992279052734
2021-05-25,124.349609375,15.61208724975586,42.04019546508789,226.44522094726562,74.68279266357422,47.58519744873047,116.70511627197266
2021-05-26,124.30060577392578,15.66421890258789,42.12710952758789,228.40426635742188,75.09016418457031,47.2281494140625,116.37235260009766
2021-05-27,122.76216888427734,15.452701568603516,42.78487014770508,224.57565307617188,74.82491302490234,47.23707962036133,116.72948455810547
2021-05-28,122.10562896728516,16.207477569580078,43.21026611328125,236.7775115966797,74.59752655029297,47.21923828125,116.66450500488281
2021-06-01,121.78225708007812,16.227432250976562,42.84250259399414,234.8880615234375,75.38385772705078,46.96929931640625,117.0297622680664
2021-06-02,122.54658508300781,16.740009307861328,43.338340759277344,233.31680297851562,76.04705047607422,47.27278518676758,118.27156066894531
2021-06-03,121.05712890625,16.931072235107422,42.521392822265625,229.5578155517578,76.82389068603516,47.60305404663086,118.13359069824219
2021-06-04,123.35990905761719,17.538188934326172,43.454524993896484,236.1609344482422,78.5291976928711,48.26359176635742,119.65133666992188
2021-06-07,123.36968994140625,17.578845977783203,42.42808151245117,236.81729125976562,79.52397155761719,48.12969970703125,120.13832092285156
2021-06-08,124.19279479980469,17.417213439941406,42.405216217041016,235.1068115234375,80.1587142944336,48.317142486572266,120.99057006835938
2021-06-09,124.5749740600586,17.32265853881836,42.441802978515625,234.77865600585938,80.07345581054688,48.21895980834961,122.28916931152344
2021-06-10,123.57548522949219,17.389272689819336,42.87543869018555,238.85589599609375,77.97025299072266,49.12049102783203,122.18363952636719
2021-06-11,124.79055786132812,17.7887020111084,43.061153411865234,238.9752197265625,78.53868103027344,48.88840866088867,122.78426361083984
2021-06-14,127.85763549804688,17.98180389404297,43.53044891357422,244.8921661376953,78.27340698242188,48.35284423828125,121.76972198486328
2021-06-15,127.03453826904297,17.75202751159668,43.0648078918457,241.23263549804688,77.344970703125,48.01365280151367,121.22590637207031
2021-06-16,127.53428649902344,17.77372932434082,42.60830307006836,241.04367065429688,73.02485656738281,47.7280158996582,119.9841079711914
2021-06-17,129.14129638671875,18.61899757385254,43.10414505004883,243.0723419189453,73.47960662841797,47.42452621459961,118.17417907714844
2021-06-18,127.83805084228516,18.600534439086914,42.402469635009766,241.43150329589844,72.2196044921875,46.47836685180664,116.16131591796875
2021-06-21,129.6410675048828,18.38947296142578,42.83672332763672,243.12205505371094,73.8869857788086,47.469154357910156,119.0263900756836
2021-06-22,131.2873077392578,18.848024368286133,42.82197952270508,241.75965881347656,74.54067993164062,47.54056167602539,118.79102325439453
2021-06-23,131.012939453125,19.01817512512207,43.02573776245117,240.49673461914062,73.99121856689453,47.09426498413086,117.37065887451172
2021-06-24,130.72877502441406,19.166120529174805,43.33921432495117,242.41600036621094,73.65013122558594,47.11210250854492,118.0443115234375
2021-06-25,130.43478393554688,18.99198341369629,42.614524841308594,240.5265655517578,74.33226776123047,47.36204528808594,119.18059539794922
2021-06-28,132.07122802734375,19.94402503967285,43.59183120727539,243.21156311035156,74.37016296386719,47.27278518676758,117.92257690429688
2021-06-29,133.59007263183594,19.985689163208008,43.9929084777832,244.44468688964844,73.99121856689453,47.2281494140625,118.13359069824219
2021-06-30,134.20741271972656,19.961488723754883,43.964324951171875,242.91323852539062,73.744873046875,47.30849075317383,118.97769927978516
2021-07-01,134.5111846923828,20.170557022094727,43.30049133300781,243.61927795410156,75.35545349121094,47.70123291015625,119.18059539794922
2021-07-02,137.1471405029297,20.444995880126953,43.164955139160156,246.82139587402344,77.51549530029297,48.123695373535156,113.64523315429688
2021-07-06,139.1657257080078,20.65606117248535,43.6360969543457,248.8600311279297,78.70919799804688,47.62035369873047,112.63882446289062
2021-07-07,141.66448974609375,20.329980850219727,43.291263580322266,247.06007385253906,81.56084442138672,47.87201690673828,113.4829330444336
2021-07-08,140.36119079589844,19.861940383911133,43.379783630371094,244.4347381591797,81.087158203125,47.87201690673828,114.22960662841797
2021-07-09,142.19361877441406,20.00914192199707,44.272274017333984,243.69883728027344,83.14299011230469,48.303462982177734,114.86270141601562
2021-07-12,141.5959014892578,20.470443725585938,44.78582000732422,241.560791015625,82.498779296875,47.845054626464844,114.37571716308594
2021-07-13,142.71298217773438,20.20848274230957,44.62538528442383,242.66461181640625,82.48929595947266,47.92594909667969,113.85626220703125
2021-07-14,146.1524200439453,19.800817489624023,44.402278900146484,241.08343505859375,83.94414520263672,48.61805725097656,113.4829330444336
2021-07-15,145.4958953857422,18.9273624420166,44.01042556762695,236.26039123535156,82.00433349609375,48.22256851196289,113.99424743652344
2021-07-16,143.44789123535156,18.12375831604004,43.15574264526367,237.10565185546875,83.19293212890625,48.26751708984375,112.7361831665039
2021-07-19,139.58705139160156,18.74124526977539,42.93445587158203,236.23056030273438,82.7079849243164,47.692256927490234,111.9408187866211
2021-07-20,143.2126922607422,18.573837280273438,43.20368194580078,238.77633666992188,84.30548095703125,48.1596565246582,113.60467529296875
2021-07-21,142.47779846191406,19.370201110839844,44.165313720703125,240.76522827148438,85.2848892211914,48.42930221557617,114.68412780761719
2021-07-22,143.84967041015625,19.5538272857666,43.91730880737305,246.9009552001953,86.23579406738281,49.02253341674805,114.20527648925781
2021-07-23,145.5742645263672,19.517898559570312,44.546104431152344,246.87112426757812,83.38314056396484,49.642730712890625,114.71661376953125
2021-07-26,145.9956512451172,19.254440307617188,44.46219253540039,246.2247314453125,83.54476928710938,49.85844421386719,115.87723541259766
2021-07-27,143.8202362060547,19.16861915588379,43.82786560058594,242.1574249267578,83.48772430419922,49.68767166137695,115.86100769042969
2021-07-28,142.06622314453125,19.463014602661133,44.03901290893555,242.60496520996094,82.8981704711914,49.2292594909668,115.06559753417969
2021-07-29,142.71298217773438,19.621685028076172,44.63460922241211,242.6844940185547,83.32606506347656,49.4989128112793,115.19547271728516
2021-07-30,142.92855834960938,19.459020614624023,44.7535514831543,240.58621215820312,82.86013793945312,49.76856994628906,114.40818786621094
2021-08-02,142.5953826904297,19.70950698852539,44.68716812133789,239.52215576171875,83.29754638671875,49.840476989746094,114.78153228759766
2021-08-03,144.39840698242188,19.77437400817871,44.8817138671875,239.79067993164062,85.33245086669922,50.55953598022461,116.93235778808594
2021-08-04,143.9966583251953,20.2324275970459,44.974830627441406,242.8137664794922,85.6272201538086,50.05618667602539,115.869140625
2021-08-05,144.1044158935547,20.59468650817871,44.96284484863281,249.1682891845703,85.03767395019531,50.119110107421875,115.87723541259766
2021-08-06,143.41746520996094,20.32423973083496,44.75632095336914,249.1981201171875,85.12324523925781,49.96630859375,116.94860076904297
2021-08-09,143.36839294433594,20.253389358520508,44.68716812133789,247.9351806640625,85.4845962524414,49.85844421386719,115.96342468261719
2021-08-10,142.88755798339844,19.895124435424805,44.464046478271484,242.03810119628906,85.23735046386719,49.984283447265625,116.07013702392578
2021-08-11,143.14268493652344,19.65860939025879,44.582984924316406,240.93426513671875,85.22785186767578,50.20899200439453,116.68589782714844
2021-08-12,146.1162109375,19.86418914794922,44.6484489440918,247.01034545898438,85.39900207519531,50.68538284301758,117.45760345458984
2021-08-13,146.3223419189453,20.1466064453125,44.82362365722656,250.16273498535156,85.9410171508789,50.75728988647461,117.54791259765625
2021-08-16,148.30470275878906,19.909093856811523,45.00617218017578,247.8158416748047,86.35940551757812,50.58650588989258,117.88452911376953
2021-08-17,147.39202880859375,19.41810417175293,44.134891510009766,245.61813354492188,86.48300170898438,50.34382629394531,116.92396545410156
2021-08-18,143.63339233398438,19.000957489013672,43.23871994018555,249.82461547851562,84.57172393798828,49.57082748413086,114.50206756591797
2021-08-19,143.967041015625,19.75740623474121,43.659149169921875,251.6643524169922,84.35303497314453,51.47636032104492,113.31168365478516
2021-08-20,145.4292755126953,20.77332305908203,43.81034469604492,254.7073516845703,84.57172393798828,52.33024215698242,114.20653533935547
2021-08-23,146.9209747314453,21.912979125976562,44.48155975341797,259.0729675292969,84.74291229248047,52.61787796020508,114.62522888183594
2021-08-24,146.8326416015625,21.748315811157227,44.38751983642578,258.2177429199219,84.20088958740234,53.318973541259766,114.80584716796875
2021-08-25,145.59613037109375,22.167451858520508,44.570068359375,259.4011535644531,84.2674560546875,53.3459358215332,114.822265625
2021-08-26,144.7913818359375,22.022750854492188,44.78489303588867,266.3025817871094,84.362548828125,53.21110916137695,113.93561553955078
2021-08-27,145.83163452148438,22.58958625793457,45.72532653808594,265.0495910644531,84.96160125732422,53.04931640625,114.45282745361328
2021-08-30,150.2674560546875,22.641483306884766,45.99732208251953,263.49822998046875,85.05668640136719,53.148197174072266,114.09159088134766
2021-08-31,149.00146484375,22.34303855895996,45.842430114746094,263.79656982421875,84.75240325927734,53.04931640625,115.21633911132812
2021-09-01,149.66879272460938,22.398935317993164,45.469024658203125,266.82965087890625,85.53214263916016,53.067298889160156,114.36251831054688
2021-09-02,150.78758239746094,22.354021072387695,45.35284423828125,262.68280029296875,85.3895034790039,53.50772476196289,114.9454116821289
2021-09-03,151.4254608154297,22.80018424987793,45.88575744628906,265.59649658203125,85.57968139648438,53.40884780883789,114.59239196777344
2021-09-07,153.7709503173828,22.619522094726562,45.78525924682617,263.7369079589844,84.362548828125,52.92347717285156,113.3445053100586
2021-09-08,152.2203826904297,22.297128677368164,45.58150100708008,261.16131591796875,85.07571411132812,52.743717193603516,113.8453140258789
2021-09-09,151.19972229003906,22.13543128967285,45.49944305419922,259.291748046875,85.14227294921875,52.67180633544922,113.0817642211914
2021-09-10,146.1947479248047,22.435867309570312,45.92909240722656,255.77142333984375,85.275390625,52.033634185791016,112.49067687988281
2021-09-13,146.7639617919922,22.110477447509766,46.00376892089844,252.69857788085938,84.52420043945312,52.22238540649414,113.41838073730469
2021-09-14,145.360595703125,22.2003116607666,46.27207565307617,252.95712280273438,82.14698028564453,52.01565933227539,111.83390808105469
2021-09-15,146.253662109375,22.299121856689453,46.997684478759766,254.73719787597656,83.42118072509766,51.73701477050781,112.63846588134766
2021-09-16,146.01809692382812,22.2003116607666,46.77732467651367,258.913818359375,82.9647445678711,51.53028869628906,112.00628662109375
2021-09-17,143.33897399902344,21.85895347595215,46.652862548828125,259.0829162597656,82.14698028564453,51.098838806152344,111.02113342285156
2021-09-20,140.27708435058594,21.073421478271484,45.6220588684082,256.7857666015625,81.93778228759766,50.235958099365234,110.26583099365234
2021-09-21,140.75794982910156,21.206174850463867,45.60071563720703,256.5371398925781,82.65093994140625,49.66969299316406,109.16571807861328
2021-09-22,143.1328887939453,21.899873733520508,46.49230194091797,257.73046875,84.0962905883789,49.903385162353516,110.52855682373047
2021-09-23,144.09463500976562,22.439863204956055,46.83687973022461,276.316650390625,85.02816772460938,50.95502853393555,112.25259399414062
2021-09-24,144.1829376220703,22.03961181640625,46.89445495605469,284.04351806640625,85.52262878417969,50.99098205566406,112.87654876708984
2021-09-27,142.6618194580078,21.619401931762695,46.88795852661133,278.1265563964844,86.568603515625,50.532569885253906,113.75498962402344
2021-09-28,139.26629638671875,20.66020393371582,45.60350036621094,270.76763916015625,86.04560089111328,49.903385162353516,112.86011505126953
2021-09-29,140.16912841796875,20.478540420532227,45.46047592163086,268.9975280761719,86.76828002929688,49.867435455322266,114.26399993896484
2021-09-30,138.86390686035156,20.677167892456055,45.03788757324219,269.7135314941406,82.85063171386719,48.92365646362305,114.05876159667969
2021-10-01,139.9924774169922,20.7031192779541,45.26264190673828,273.7311096191406,85.33245086669922,49.561832427978516,117.66287994384766
2021-10-04,136.54788208007812,19.695011138916016,44.20386505126953,269.35552978515625,84.87602996826172,49.073184967041016,118.31143188476562
2021-10-05,138.481201171875,20.412668228149414,45.08339309692383,270.2604675292969,86.9964828491211,49.489437103271484,117.52330780029297
2021-10-06,139.35458374023438,20.661203384399414,45.39545822143555,273.74102783203125,86.85386657714844,48.81075668334961,116.87472534179688
